Data_Pedido,Cliente_ID,Produto,Quantidade,Valor_Unitario,Valor_Total
2025-11-18,123,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-11-19,130,Caixa de Sorvete de Chocolate Belga 10L,92,110.0,10120.0
2025-11-19,144,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-11-19,134,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-11-19,139,Caixa de Sorvete de Chocolate Belga 10L,68,110.0,7480.0
2025-11-19,134,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-11-19,143,Caixa de Sorvete de Chocolate Belga 10L,59,110.0,6490.0
2025-11-19,142,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-11-20,121,Caixa de Sorvete de Chocolate Belga 10L,114,110.0,12540.0
2025-11-20,111,Caixa de Sorvete de Chocolate Belga 10L,61,110.0,6710.0
2025-11-20,115,Caixa de Sorvete de Chocolate Belga 10L,74,110.0,8140.0
2025-11-20,118,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-11-20,104,Caixa de Sorvete de Chocolate Belga 10L,89,110.0,9790.0
2025-11-20,119,Caixa de Sorvete de Chocolate Belga 10L,90,110.0,9900.0
2025-11-20,135,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-11-20,125,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-11-20,104,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-11-20,138,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-11-21,104,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-11-21,102,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-11-21,109,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-11-21,139,Caixa de Sorvete de Chocolate Belga 10L,79,110.0,8690.0
2025-11-21,138,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-11-21,114,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-11-21,124,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-11-21,142,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-11-22,128,Caixa de Sorvete de Chocolate Belga 10L,75,110.0,8250.0
2025-11-22,127,Caixa de Sorvete de Chocolate Belga 10L,111,110.0,12210.0
2025-11-22,106,Caixa de Sorvete de Chocolate Belga 10L,78,110.0,8580.0
2025-11-22,107,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-11-22,132,Caixa de Sorvete de Chocolate Belga 10L,61,110.0,6710.0
2025-11-23,119,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-11-23,110,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-11-23,135,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-11-23,149,Caixa de Sorvete de Chocolate Belga 10L,47,110.0,5170.0
2025-11-23,122,Caixa de Sorvete de Chocolate Belga 10L,99,110.0,10890.0
2025-11-23,123,Caixa de Sorvete de Chocolate Belga 10L,67,110.0,7370.0
2025-11-23,149,Caixa de Sorvete de Chocolate Belga 10L,81,110.0,8910.0
2025-11-23,125,Caixa de Sorvete de Chocolate Belga 10L,65,110.0,7150.0
2025-11-23,147,Caixa de Sorvete de Chocolate Belga 10L,99,110.0,10890.0
2025-11-23,119,Caixa de Sorvete de Chocolate Belga 10L,93,110.0,10230.0
2025-11-23,113,Caixa de Sorvete de Chocolate Belga 10L,79,110.0,8690.0
2025-11-23,150,Caixa de Sorvete de Chocolate Belga 10L,77,110.0,8470.0
2025-11-24,101,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-11-24,131,Caixa de Sorvete de Chocolate Belga 10L,61,110.0,6710.0
2025-11-24,136,Caixa de Sorvete de Chocolate Belga 10L,47,110.0,5170.0
2025-11-24,141,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-11-24,127,Caixa de Sorvete de Chocolate Belga 10L,46,110.0,5060.0
2025-11-24,130,Caixa de Sorvete de Chocolate Belga 10L,85,110.0,9350.0
2025-11-24,125,Caixa de Sorvete de Chocolate Belga 10L,51,110.0,5610.0
2025-11-24,137,Caixa de Sorvete de Chocolate Belga 10L,52,110.0,5720.0
2025-11-24,112,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-11-25,120,Caixa de Sorvete de Chocolate Belga 10L,87,110.0,9570.0
2025-11-25,141,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-11-25,145,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-11-25,103,Caixa de Sorvete de Chocolate Belga 10L,42,110.0,4620.0
2025-11-25,136,Caixa de Sorvete de Chocolate Belga 10L,60,110.0,6600.0
2025-11-25,110,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-11-26,136,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-11-26,111,Caixa de Sorvete de Chocolate Belga 10L,73,110.0,8030.0
2025-11-26,123,Caixa de Sorvete de Chocolate Belga 10L,61,110.0,6710.0
2025-11-26,103,Caixa de Sorvete de Chocolate Belga 10L,89,110.0,9790.0
2025-11-26,102,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-11-26,111,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-11-26,143,Caixa de Sorvete de Chocolate Belga 10L,103,110.0,11330.0
2025-11-26,146,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-11-27,136,Caixa de Sorvete de Chocolate Belga 10L,105,110.0,11550.0
2025-11-27,145,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-11-27,128,Caixa de Sorvete de Chocolate Belga 10L,72,110.0,7920.0
2025-11-27,134,Caixa de Sorvete de Chocolate Belga 10L,93,110.0,10230.0
2025-11-27,128,Caixa de Sorvete de Chocolate Belga 10L,64,110.0,7040.0
2025-11-27,137,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-11-27,127,Caixa de Sorvete de Chocolate Belga 10L,86,110.0,9460.0
2025-11-27,133,Caixa de Sorvete de Chocolate Belga 10L,78,110.0,8580.0
2025-11-27,114,Caixa de Sorvete de Chocolate Belga 10L,67,110.0,7370.0
2025-11-27,120,Caixa de Sorvete de Chocolate Belga 10L,46,110.0,5060.0
2025-11-28,124,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-11-28,105,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-11-28,125,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-11-28,123,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-11-28,139,Caixa de Sorvete de Chocolate Belga 10L,97,110.0,10670.0
2025-11-28,141,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-11-28,144,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-11-28,116,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-11-28,135,Caixa de Sorvete de Chocolate Belga 10L,81,110.0,8910.0
2025-11-28,108,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-11-28,119,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-11-28,114,Caixa de Sorvete de Chocolate Belga 10L,41,110.0,4510.0
2025-11-28,106,Caixa de Sorvete de Chocolate Belga 10L,76,110.0,8360.0
2025-11-28,141,Caixa de Sorvete de Chocolate Belga 10L,51,110.0,5610.0
2025-11-29,103,Caixa de Sorvete de Chocolate Belga 10L,55,110.0,6050.0
2025-11-29,130,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-11-29,113,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-11-29,139,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-11-29,139,Caixa de Sorvete de Chocolate Belga 10L,102,110.0,11220.0
2025-11-29,114,Caixa de Sorvete de Chocolate Belga 10L,54,110.0,5940.0
2025-11-29,113,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-11-29,135,Caixa de Sorvete de Chocolate Belga 10L,64,110.0,7040.0
2025-11-29,141,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-11-29,146,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-11-30,109,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-11-30,148,Caixa de Sorvete de Chocolate Belga 10L,98,110.0,10780.0
2025-11-30,122,Caixa de Sorvete de Chocolate Belga 10L,68,110.0,7480.0
2025-11-30,121,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-11-30,117,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-11-30,109,Caixa de Sorvete de Chocolate Belga 10L,83,110.0,9130.0
2025-11-30,132,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-12-01,147,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-12-01,136,Caixa de Sorvete de Chocolate Belga 10L,52,110.0,5720.0
2025-12-01,123,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-12-01,141,Caixa de Sorvete de Chocolate Belga 10L,40,110.0,4400.0
2025-12-01,109,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-12-01,137,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-12-01,129,Caixa de Sorvete de Chocolate Belga 10L,120,110.0,13200.0
2025-12-02,124,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-12-02,110,Caixa de Sorvete de Chocolate Belga 10L,41,110.0,4510.0
2025-12-02,138,Caixa de Sorvete de Chocolate Belga 10L,31,110.0,3410.0
2025-12-02,120,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-12-03,136,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-12-03,145,Caixa de Sorvete de Chocolate Belga 10L,98,110.0,10780.0
2025-12-03,147,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-12-03,115,Caixa de Sorvete de Chocolate Belga 10L,76,110.0,8360.0
2025-12-03,112,Caixa de Sorvete de Chocolate Belga 10L,82,110.0,9020.0
2025-12-04,106,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-12-04,106,Caixa de Sorvete de Chocolate Belga 10L,75,110.0,8250.0
2025-12-04,117,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-12-04,122,Caixa de Sorvete de Chocolate Belga 10L,82,110.0,9020.0
2025-12-04,132,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-12-04,146,Caixa de Sorvete de Chocolate Belga 10L,58,110.0,6380.0
2025-12-04,119,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-12-05,106,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-12-05,122,Caixa de Sorvete de Chocolate Belga 10L,41,110.0,4510.0
2025-12-05,107,Caixa de Sorvete de Chocolate Belga 10L,96,110.0,10560.0
2025-12-05,108,Caixa de Sorvete de Chocolate Belga 10L,73,110.0,8030.0
2025-12-05,118,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-12-05,128,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-12-05,102,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-12-06,126,Caixa de Sorvete de Chocolate Belga 10L,79,110.0,8690.0
2025-12-06,137,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-12-06,140,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-12-06,103,Caixa de Sorvete de Chocolate Belga 10L,71,110.0,7810.0
2025-12-06,119,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-12-06,124,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-12-06,149,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-12-07,133,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-12-07,131,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-12-07,110,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-12-07,102,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-12-07,118,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-12-07,121,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-12-07,140,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-12-07,145,Caixa de Sorvete de Chocolate Belga 10L,58,110.0,6380.0
2025-12-07,126,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-12-08,145,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-12-08,134,Caixa de Sorvete de Chocolate Belga 10L,50,110.0,5500.0
2025-12-08,119,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-12-08,129,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-12-08,102,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-12-08,127,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-12-08,123,Caixa de Sorvete de Chocolate Belga 10L,7,110.0,770.0
2025-12-08,124,Caixa de Sorvete de Chocolate Belga 10L,87,110.0,9570.0
2025-12-09,103,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-12-09,118,Caixa de Sorvete de Chocolate Belga 10L,51,110.0,5610.0
2025-12-09,126,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-12-09,148,Caixa de Sorvete de Chocolate Belga 10L,83,110.0,9130.0
2025-12-09,149,Caixa de Sorvete de Chocolate Belga 10L,88,110.0,9680.0
2025-12-09,110,Caixa de Sorvete de Chocolate Belga 10L,87,110.0,9570.0
2025-12-09,126,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-12-09,103,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-12-09,136,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-12-09,109,Caixa de Sorvete de Chocolate Belga 10L,88,110.0,9680.0
2025-12-10,126,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-12-10,130,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-12-10,102,Caixa de Sorvete de Chocolate Belga 10L,69,110.0,7590.0
2025-12-10,146,Caixa de Sorvete de Chocolate Belga 10L,61,110.0,6710.0
2025-12-10,108,Caixa de Sorvete de Chocolate Belga 10L,59,110.0,6490.0
2025-12-10,135,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-12-10,137,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-12-10,148,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-12-10,119,Caixa de Sorvete de Chocolate Belga 10L,40,110.0,4400.0
2025-12-10,105,Caixa de Sorvete de Chocolate Belga 10L,97,110.0,10670.0
2025-12-10,110,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-12-10,150,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-12-10,147,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-12-11,112,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-12-11,145,Caixa de Sorvete de Chocolate Belga 10L,95,110.0,10450.0
2025-12-11,103,Caixa de Sorvete de Chocolate Belga 10L,41,110.0,4510.0
2025-12-11,111,Caixa de Sorvete de Chocolate Belga 10L,85,110.0,9350.0
2025-12-12,124,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-12-12,101,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-12-12,143,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-12-12,140,Caixa de Sorvete de Chocolate Belga 10L,60,110.0,6600.0
2025-12-12,149,Caixa de Sorvete de Chocolate Belga 10L,55,110.0,6050.0
2025-12-12,142,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-12-13,139,Caixa de Sorvete de Chocolate Belga 10L,84,110.0,9240.0
2025-12-13,139,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-12-13,123,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-12-13,125,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-12-13,147,Caixa de Sorvete de Chocolate Belga 10L,85,110.0,9350.0
2025-12-13,135,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-12-13,132,Caixa de Sorvete de Chocolate Belga 10L,55,110.0,6050.0
2025-12-13,110,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-12-13,110,Caixa de Sorvete de Chocolate Belga 10L,44,110.0,4840.0
2025-12-13,103,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-12-14,107,Caixa de Sorvete de Chocolate Belga 10L,74,110.0,8140.0
2025-12-14,134,Caixa de Sorvete de Chocolate Belga 10L,77,110.0,8470.0
2025-12-14,147,Caixa de Sorvete de Chocolate Belga 10L,73,110.0,8030.0
2025-12-14,148,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-12-14,124,Caixa de Sorvete de Chocolate Belga 10L,73,110.0,8030.0
2025-12-14,110,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-12-14,120,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-12-15,144,Caixa de Sorvete de Chocolate Belga 10L,52,110.0,5720.0
2025-12-15,137,Caixa de Sorvete de Chocolate Belga 10L,72,110.0,7920.0
2025-12-15,113,Caixa de Sorvete de Chocolate Belga 10L,76,110.0,8360.0
2025-12-15,127,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-12-15,119,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-12-15,107,Caixa de Sorvete de Chocolate Belga 10L,67,110.0,7370.0
2025-12-15,116,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-12-15,131,Caixa de Sorvete de Chocolate Belga 10L,78,110.0,8580.0
2025-12-15,112,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-12-15,145,Caixa de Sorvete de Chocolate Belga 10L,71,110.0,7810.0
2025-12-15,112,Caixa de Sorvete de Chocolate Belga 10L,33,110.0,3630.0
2025-12-15,135,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-12-15,142,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-12-15,115,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-12-16,137,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-12-16,137,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-12-16,104,Caixa de Sorvete de Chocolate Belga 10L,97,110.0,10670.0
2025-12-16,148,Caixa de Sorvete de Chocolate Belga 10L,78,110.0,8580.0
2025-12-16,140,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-12-16,145,Caixa de Sorvete de Chocolate Belga 10L,54,110.0,5940.0
2025-12-16,141,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-12-16,135,Caixa de Sorvete de Chocolate Belga 10L,58,110.0,6380.0
2025-12-16,122,Caixa de Sorvete de Chocolate Belga 10L,41,110.0,4510.0
2025-12-17,145,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-12-17,104,Caixa de Sorvete de Chocolate Belga 10L,68,110.0,7480.0
2025-12-17,112,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-12-17,139,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-12-17,150,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-12-17,137,Caixa de Sorvete de Chocolate Belga 10L,80,110.0,8800.0
2025-12-17,104,Caixa de Sorvete de Chocolate Belga 10L,69,110.0,7590.0
2025-12-17,109,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-12-17,108,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-12-17,142,Caixa de Sorvete de Chocolate Belga 10L,33,110.0,3630.0
2025-12-17,128,Caixa de Sorvete de Chocolate Belga 10L,66,110.0,7260.0
2025-12-17,101,Caixa de Sorvete de Chocolate Belga 10L,78,110.0,8580.0
2025-12-18,116,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-12-18,109,Caixa de Sorvete de Chocolate Belga 10L,80,110.0,8800.0
2025-12-18,135,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-12-18,148,Caixa de Sorvete de Chocolate Belga 10L,40,110.0,4400.0
2025-12-18,107,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-12-18,129,Caixa de Sorvete de Chocolate Belga 10L,87,110.0,9570.0
2025-12-19,132,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-12-19,132,Caixa de Sorvete de Chocolate Belga 10L,79,110.0,8690.0
2025-12-19,114,Caixa de Sorvete de Chocolate Belga 10L,100,110.0,11000.0
2025-12-19,126,Caixa de Sorvete de Chocolate Belga 10L,116,110.0,12760.0
2025-12-19,145,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-12-19,104,Caixa de Sorvete de Chocolate Belga 10L,88,110.0,9680.0
2025-12-19,105,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-12-20,120,Caixa de Sorvete de Chocolate Belga 10L,63,110.0,6930.0
2025-12-20,137,Caixa de Sorvete de Chocolate Belga 10L,75,110.0,8250.0
2025-12-20,147,Caixa de Sorvete de Chocolate Belga 10L,47,110.0,5170.0
2025-12-20,102,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-12-20,137,Caixa de Sorvete de Chocolate Belga 10L,47,110.0,5170.0
2025-12-20,109,Caixa de Sorvete de Chocolate Belga 10L,96,110.0,10560.0
2025-12-20,148,Caixa de Sorvete de Chocolate Belga 10L,54,110.0,5940.0
2025-12-20,127,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-12-20,107,Caixa de Sorvete de Chocolate Belga 10L,64,110.0,7040.0
2025-12-20,144,Caixa de Sorvete de Chocolate Belga 10L,84,110.0,9240.0
2025-12-21,108,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-12-21,114,Caixa de Sorvete de Chocolate Belga 10L,41,110.0,4510.0
2025-12-21,115,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-12-21,111,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-12-22,123,Caixa de Sorvete de Chocolate Belga 10L,51,110.0,5610.0
2025-12-22,125,Caixa de Sorvete de Chocolate Belga 10L,69,110.0,7590.0
2025-12-22,133,Caixa de Sorvete de Chocolate Belga 10L,53,110.0,5830.0
2025-12-22,105,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-12-22,128,Caixa de Sorvete de Chocolate Belga 10L,54,110.0,5940.0
2025-12-22,120,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-12-22,136,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-12-22,144,Caixa de Sorvete de Chocolate Belga 10L,58,110.0,6380.0
2025-12-22,147,Caixa de Sorvete de Chocolate Belga 10L,77,110.0,8470.0
2025-12-23,114,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-12-23,102,Caixa de Sorvete de Chocolate Belga 10L,80,110.0,8800.0
2025-12-23,129,Caixa de Sorvete de Chocolate Belga 10L,55,110.0,6050.0
2025-12-23,101,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-12-23,104,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-12-23,141,Caixa de Sorvete de Chocolate Belga 10L,44,110.0,4840.0
2025-12-23,125,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-12-23,109,Caixa de Sorvete de Chocolate Belga 10L,70,110.0,7700.0
2025-12-23,103,Caixa de Sorvete de Chocolate Belga 10L,42,110.0,4620.0
2025-12-23,109,Caixa de Sorvete de Chocolate Belga 10L,53,110.0,5830.0
2025-12-23,140,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-12-24,139,Caixa de Sorvete de Chocolate Belga 10L,89,110.0,9790.0
2025-12-24,107,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-12-24,143,Caixa de Sorvete de Chocolate Belga 10L,76,110.0,8360.0
2025-12-24,136,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-12-25,119,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-12-25,143,Caixa de Sorvete de Chocolate Belga 10L,78,110.0,8580.0
2025-12-25,110,Caixa de Sorvete de Chocolate Belga 10L,50,110.0,5500.0
2025-12-25,145,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-12-25,122,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-12-25,137,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-12-25,142,Caixa de Sorvete de Chocolate Belga 10L,71,110.0,7810.0
2025-12-25,138,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-12-25,141,Caixa de Sorvete de Chocolate Belga 10L,53,110.0,5830.0
2025-12-25,124,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-12-25,129,Caixa de Sorvete de Chocolate Belga 10L,54,110.0,5940.0
2025-12-26,136,Caixa de Sorvete de Chocolate Belga 10L,53,110.0,5830.0
